created_at	username	userid	tweet_id_str	in_reply_to_user_id	text
Tue Feb 14 23:40:00 +0000 2017	John McCain	19394188	831649222457909249	null	Deeply saddened by passing of former #Arizona GOP Chairman Burt Kruglick – A great public servant &amp; Arizona leader! https://t.co/cOc1cA9iFG
Tue Feb 14 23:42:54 +0000 2017	Senator Patty Murray	293131808	831649951675514881	null	Murray on abrupt resignation of Michael Flynn as National Security Advisor: I am deeply troubled by events that led to his resignation.
Tue Feb 14 23:47:10 +0000 2017	Senator Patty Murray	293131808	831651027300577281	293131808	We need an immediate &amp; independent investigation into Russian interference in our elections &amp; potential links btwn Kremlin &amp; Trump campaign.
Tue Feb 14 23:48:02 +0000 2017	Senator Jon Tester	515822213	831651241658826752	null	"The box of Screaming Yellow Zonkers was wrapped in the colored Sunday funny paper. Card attached." -Sharla Tester https://t.co/Z7oI8OFtds
Tue Feb 14 23:52:10 +0000 2017	Senator Patty Murray	293131808	831652284945879041	293131808	President Trump has remained far too dismissive of Russia’s hostile behavior and Americans deserve to know why that is.
Tue Feb 14 23:53:09 +0000 2017	Sen. Patrick Leahy	242836537	831652532128796672	null	This SEC rule was from anti-kleptocracy reforms I wrote with Sen. Lugar and Sen. Cardin. WH &amp; GOP again caved to… https://t.co/26LT22Dzdg
Tue Feb 14 23:55:04 +0000 2017	Rob Portman	18915145	831653014431633408	null	The bipartisan #STOPAct will help our law enforcement. As they say, it'll give them more tools in their tool box to… https://t.co/kP4a74NJwH
Tue Feb 14 23:55:26 +0000 2017	Senator Bob Corker	73303753	831653106438066176	null	Today on @TheLeadCNN, I discussed tomorrow’s #SFRC hearing with @thorn co-founder Ashton Kutcher re: ending modern… https://t.co/HETUiIIav4
Tue Feb 14 23:56:55 +0000 2017	Sherrod Brown	43910797	831653480918085633	null	Proud to work with these retired miners and to keep up the fight for the full benefits they so richly deserve. https://t.co/oJijFcSz5P
Tue Feb 14 23:59:13 +0000 2017	Senator Patty Murray	293131808	831654056129077248	293131808	We cannot afford a WH that accommodates Putin &amp; his meddling in foreign elections, aggression in Ukraine, &amp; record of human rights abuses.
Wed Feb 15 00:05:04 +0000 2017	Senator Dick Durbin	247334603	831655528807985153	null	It's critical we have an independent #SCOTUS &amp; that Justices are unafraid to stand up to @POTUS in the name of the Constitution&amp; rule of law
Wed Feb 15 00:05:28 +0000 2017	Senator Dick Durbin	247334603	831655630968594432	247334603	As @WhiteHouse faces a # of legal issues, the Senate won't simply hand @POTUS the deciding vote on cases that bring his Admin before #SCOTUS
Wed Feb 15 00:05:38 +0000 2017	Senator Dick Durbin	247334603	831655671825387520	247334603	I will insist that President Trump’s nominee be held to the same 60 vote threshold as past nominees have met
Wed Feb 15 00:06:19 +0000 2017	Senator Dick Durbin	247334603	831655846312603648	247334603	Read my full statement on my meeting with Judge Gorsuch here → https://t.co/Ksdmnd3LEF https://t.co/kPTcV5AgHQ
Wed Feb 15 00:13:14 +0000 2017	Kamala Harris	30354991	831657584503435265	null	Flynn’s resignation as a top national security aide to President Trump has raised more questions than answers. It is deeply troubling.
Wed Feb 15 00:13:45 +0000 2017	Kamala Harris	30354991	831657714006818816	30354991	Any chance at a transparent and trustworthy investigation on Russia and Flynn hinges on the recusal of Attorney General Jeff Sessions.
Wed Feb 15 00:14:12 +0000 2017	Kamala Harris	30354991	831657829996097536	30354991	DOJ rules are very clear: Sessions is too close to Trump and Flynn and must recuse himself. Period. No exception.
Wed Feb 15 00:34:43 +0000 2017	JohnCornyn	13218102	831662993037520897	null	Good to visit with Texas community colleges and thank them for the indispensable role they play in public education… https://t.co/tp7lPP6PTL
Wed Feb 15 00:35:16 +0000 2017	Sen. Maria Cantwell	117501995	831663129033637888	null	Its unacceptable #DREAMERS who were brought to US as kids &amp; have grown up, gone to school here are being detained https://t.co/EKehgiNeCu
Wed Feb 15 00:36:00 +0000 2017	Senator Joe Donnelly	216503958	831663315713740801	null	WATCH: Joe highlighted concerns to Federal Reserve Chair Janet Yellen about how outsourcing of jobs impacts Hoosier… https://t.co/rNscpTyuL2
Wed Feb 15 00:36:20 +0000 2017	Sen. Maria Cantwell	117501995	831663398400172033	117501995	I am looking into this troubling situation
Wed Feb 15 00:38:58 +0000 2017	Elizabeth Warren	970207298	831664061490294784	null	.@realDonaldTrump &amp; the @GOP have worked around the clock to sabotage health care: A vague ACA order. Repeal &amp; run. Pull the enrollment ads.
Wed Feb 15 00:39:52 +0000 2017	Tom Udall	60828944	831664287689109504	null	I’m calling for a thorough, independent investigation into any &amp; all dealings between Flynn, @POTUS, his team and t… https://t.co/ZZTurILX0O
Wed Feb 15 00:40:09 +0000 2017	Elizabeth Warren	970207298	831664358325362689	970207298	When you shut down ads, fewer people sign up. Now Humana is pulling out of the exchanges. They don’t have enough healthy young ppl enrolled.
Wed Feb 15 00:41:57 +0000 2017	Elizabeth Warren	970207298	831664812543311873	970207298	.@realDonaldTrump &amp; the @GOP should stop these reckless actions to hurt the ACA before they hurt even more people who need health coverage.
Wed Feb 15 00:45:43 +0000 2017	Tammy Duckworth	1058520120	831665759738789888	null	Honored 2 receive the Outstanding Nat'l Service Advocacy Award&amp; I hope 2 continue to expand #AmericanService opport… https://t.co/RhZphOUGL3
Wed Feb 15 00:46:16 +0000 2017	Senator Jeff Merkley	29201047	831665900717801474	null	This #ResistTrumpTuesday, I joined @CWAUnion to say: we're NOT going to stand idly by &amp; let @realDonaldTrump hand o… https://t.co/Vsrciruaon
Wed Feb 15 00:47:12 +0000 2017	Chris Murphy	150078976	831666132813828100	null	Getting ready to talk with @chrislhayes about Flynn's resignation and Trump's relationship with #Russia. Tune in at 8 on @MSNBC
Wed Feb 15 00:47:08 +0000 2017	Tom Udall	60828944	831666117928181762	60828944	Looking forward to talking w/ @chrislhayes on @MSNBC, tune in at 8 pm ET.
Wed Feb 15 00:50:33 +0000 2017	Sen. Patrick Leahy	242836537	831666974803509248	null	He actively opposed our bill as head of ExxonMobil. Unfortunately, no reason to believe otherwise in his new job, o… https://t.co/usbFsu0gBH
Wed Feb 15 00:55:00 +0000 2017	Rob Portman	18915145	831668097446719488	null	Jane and I celebrated #ValentinesDay -- Skyline Time -- on Sunday before I had to head back to D.C. Mon am. https://t.co/md55U8lnXp
Wed Feb 15 01:02:01 +0000 2017	Senator Tom Carper	249787913	831669860526649344	null	Once again, #ThankYouSallyYates. Despite pushback, #ShePersisted. https://t.co/SnQM4yHFzC
Wed Feb 15 01:06:34 +0000 2017	Chris Murphy	150078976	831671008721502208	null	Happening now: I'm on @allinwithchris talking about Trump's relationship with #Russia. Watch live on @MSNBC
Wed Feb 15 01:08:48 +0000 2017	Joni Ernst	1383059977	831671569516736513	null	Happy #ValentinesDay to my husband, Gail. There's no one I'd rather have by my side on the road &amp; in life. https://t.co/ZcqHRS6YwS
Wed Feb 15 01:17:44 +0000 2017	Chris Murphy	150078976	831673818271850498	null	By the time it tumbled out of my mouth it was too late. Did I use it correctly?? https://t.co/F4bmebdop1
Wed Feb 15 01:22:53 +0000 2017	JohnCornyn	13218102	831675112332128256	null	Trump, GOP Congress have already cut $2.8 billion in regulations https://t.co/NqeWHvVC6S via @DCExaminer
Wed Feb 15 01:30:02 +0000 2017	Senator Jeff Merkley	29201047	831676911759802369	null	Our country made a promise to #DREAMers. We must keep that promise. #SaveDACA https://t.co/OJNEzG1cfb
Wed Feb 15 01:30:01 +0000 2017	Rob Portman	18915145	831676906747473920	null	Guys, I think Phil Ikehorn has us all beat! 1,500 roses &amp; counting: https://t.co/81D4824OGX #ValentinesDay
Wed Feb 15 01:30:54 +0000 2017	JohnCornyn	13218102	831677132854218757	null	The Hill: Schumer tries to keep the peace as Sanders speaks out https://t.co/q4JHfI5Jdx
Wed Feb 15 01:31:47 +0000 2017	JohnCornyn	13218102	831677353931730944	null	The Hill: GOP senators to Trump: We support 'maintaining and expanding' Gitmo https://t.co/QawF8VtHKC
Wed Feb 15 01:33:45 +0000 2017	Amy Klobuchar	33537967	831677849497169921	null	AG Sessions should recuse himself from investigations into Flynn &amp; Russia. He said he would if there's a conflict of interest - &amp; there is.
Wed Feb 15 01:48:11 +0000 2017	Senator Dick Durbin	247334603	831681480510279680	null	A mentally ill gunman entered an NIU classroom 9 years ago today &amp; began shooting. My prayers are with the victims and their families.
Wed Feb 15 01:51:25 +0000 2017	Sen Dianne Feinstein	476256944	831682292225568769	null	Two top prosecutors urge the Senate to defeat a bill making it easier for mentally-ill individuals to buy guns. https://t.co/mnhb5chRkd
Wed Feb 15 01:51:28 +0000 2017	Senator Bob Corker	73303753	831682305047588864	null	Our nation's current fiscal trajectory is totally unsustainable. I discussed it with Federal Reserve Chair Janet Ye… https://t.co/3oC2Sy7y79
Wed Feb 15 01:56:38 +0000 2017	Kamala Harris	30354991	831683607332847617	null	A 23-year-old DREAMer. No criminal record. This is outrageous.
https://t.co/3w0ezDzDcG
Wed Feb 15 01:57:00 +0000 2017	Sen. Maria Cantwell	117501995	831683699242438656	null	#Volcano science, forecasts &amp; warnings are critical to volcano preparedness in #PNW. We must keep communities safe.… https://t.co/muoAFTjrFy
Wed Feb 15 02:03:42 +0000 2017	Chuck Schumer	17494010	831685383951900672	null	DACA recipients should not be an ICE priority. They are young people working &amp; contributing to this great country.
Wed Feb 15 02:03:50 +0000 2017	Senator Dick Durbin	247334603	831685420899504128	null	I agree w/NIU grad @PatrickKorellis, wounded 9 yrs ago today—Congress shldn't weaken the gun background check system https://t.co/uLAEIir23S
Wed Feb 15 02:03:56 +0000 2017	Chuck Schumer	17494010	831685445713063937	null	ICE must provide answers &amp; release Daniel immediately. This action does nothing to make our country safe.
Wed Feb 15 02:04:48 +0000 2017	Senator Dick Durbin	247334603	831685661182873600	247334603	Congress should act to stop gun violence in Chicago and in America- instead the GOP is trying to weaken background check laws
Wed Feb 15 02:06:56 +0000 2017	Senator Jim Risch	1096059529	831686197072297985	null	Joining @AC360 NOW about today's news. Tune in to @CNN.
Wed Feb 15 02:12:27 +0000 2017	Sherrod Brown	43910797	831687587769225220	null	14 yrs ago, I met @ConnieSchultz—she dated me only after she saw my 100% vote record on choice &amp; LGBT rights. She's always my valentine. -SB
Wed Feb 15 02:17:00 +0000 2017	Cory Booker	15808765	831688732998791170	null	We are a nation of immigrants—sharing some love today for those who came to this country seeking a better life #ToImmigrantsWithLove
Wed Feb 15 02:25:16 +0000 2017	Brian Schatz	47747074	831690812245278721	null	It is going to get worse before it gets better. https://t.co/e3L5RfLZrd
Wed Feb 15 02:29:32 +0000 2017	Senator Bob Casey	171598736	831691888637964288	null	This report should serve as a clarion call for all of Congress to demand an independent investigation into Russia's… https://t.co/gGBJtZFomK
Wed Feb 15 02:36:46 +0000 2017	Senator Bob Casey	171598736	831693705119666176	null	This is not a Democratic or Republican issue- the integrity of our democracy is at stake. This requires an independ… https://t.co/PU8jnHL8Jv
Wed Feb 15 02:39:02 +0000 2017	Kamala Harris	30354991	831694277159825408	null	Laverne Cox was the first transgender woman of color to have a leading role on a mainstream television show.… https://t.co/T3v40AiY7D
Wed Feb 15 02:44:55 +0000 2017	Senator Jeff Merkley	29201047	831695759280058372	null	That's why we need @TheJusticeDept to appoint an independent special counsel to investigate. https://t.co/cIdvoPpSRD
Wed Feb 15 03:06:02 +0000 2017	Senator Jon Tester	515822213	831701072616030208	null	Today I had the honor of watching Dr. David Shulkin get sworn in as the new Secretary of the @DeptVetAffairs.… https://t.co/9F5NlFxyb1
Wed Feb 15 03:11:53 +0000 2017	Chuck Schumer	17494010	831702543185149952	null	Soñadores con DACA no deben ser una prioridad para ICE. Son jóvenes trabajadores que están contribuyendo a nuestro gran país.
Wed Feb 15 03:14:39 +0000 2017	Chuck Schumer	17494010	831703240001671171	null	ICE debe darnos una explicación y sacar en libertad a Daniel inmediatamente. Esto es inaceptable y no mantiene a nuestro país seguro.
Wed Feb 15 03:30:33 +0000 2017	Kamala Harris	30354991	831707239895425025	null	RT if you agree: Americans deserve a transparent, independent investigation into Russia’s involvement with the Trump camp.
Wed Feb 15 03:38:26 +0000 2017	Senator Bob Casey	171598736	831709224715554816	null	“constant communication” per @CNN. The need for an independent investigation grows by the hour. https://t.co/ojnAs5KV4s
Wed Feb 15 03:42:56 +0000 2017	Senator Jeff Merkley	29201047	831710359861985280	null	As predicted, GOP #RepealAndRun plan already breaking insurance markets &amp; taking away care. GOP must repair damage. https://t.co/Bl6ksepARI
Wed Feb 15 03:50:24 +0000 2017	Cory Booker	15808765	831712237601615872	null	This has serious implications. I will continue to demand thorough congressional and law enforcement investigations. https://t.co/FrzjzdzEAa
Wed Feb 15 03:52:19 +0000 2017	Chris Murphy	150078976	831712720370147332	null	Your nightly reminder that at the center of this strengthening hurricane are the tax returns.
Wed Feb 15 04:13:01 +0000 2017	Brian Schatz	47747074	831717930085842944	null	It only takes 3 R's to ensure independent, transparent inquiry. Some silent, some not. For history, note the patriots. And the others.
Wed Feb 15 04:17:40 +0000 2017	Senator Dick Durbin	247334603	831719098895695872	null	The need for an independent commission to investigate grows more urgent by the hour. Where is the GOP?  https://t.co/2P7lHmlk8I
Wed Feb 15 04:52:43 +0000 2017	Chris Murphy	150078976	831727919970000896	null	Worst Valentine's Day Ever. 

Get up early tomorrow and watch me try to sort through this madness w @Morning_Joe at 6:20.
Wed Feb 15 10:25:39 +0000 2017	Amy Klobuchar	33537967	831811706271780865	null	Way beyond Flynn! Pass our bill 4 investig com..Trump Campaign Aides Had Repeated Contacts With Russian Intelligence https://t.co/euBnnxzzWy
Wed Feb 15 11:11:31 +0000 2017	Chris Murphy	150078976	831823247758991361	null	Getting ready to go live on @Morning_Joe to talk Flynn, Russia and President Trump. Tune in at 6:20 on @MSNBC
Wed Feb 15 11:30:31 +0000 2017	Chris Murphy	150078976	831828029752086528	null	Happening now: I'm on @Morning_Joe talking about the need to investigate the administration's relationship with Russia. Watch live on @MSNBC
Wed Feb 15 11:32:49 +0000 2017	Marco Rubio	15745368	831828609883045888	null	"The ear attentive to wholesome correction finds itself at home in the company of the wise." Proverbs 15:31
Wed Feb 15 11:51:15 +0000 2017	Lindsey Graham	432895323	831833246602240000	null	Will be speaking with ABC @GMA this morning at 7:05 am about Russia.
Wed Feb 15 13:02:57 +0000 2017	JohnCornyn	13218102	831851290976276480	null	The Ninth Circuit’s Contrived Comedy of Errors in Washington v. Trump: Part II https://t.co/KzTHd7ikdT
Wed Feb 15 13:17:06 +0000 2017	Chris Murphy	150078976	831854852254863360	null	Russia is acting like it has a permission slip to expand influence, test limits of reach. Questions are obvious: do… https://t.co/Z3Z0RDCQlp
